Tachinidae_cluster6	Animalia	Arthropoda	Insecta	Diptera	Tachinidae	Cyzenis	unresolved.Cyzenis	unresolved.Cyzenis
Syrphidae_cluster13	Animalia	Arthropoda	Insecta	Diptera	Syrphidae	Platycheirus	Platycheirus_X	BOLAAC6630
Chironomidae_cluster51	Animalia	Arthropoda	Insecta	Diptera	Chironomidae	Smittia	Smittia_X	BOLAAG3902
Fanniidae_cluster1	Animalia	Arthropoda	Insecta	Diptera	Fanniidae	Fannia	Fannia subpellucens	BOLACD3028
Geometridae_cluster7	Animalia	Arthropoda	Insecta	Lepidoptera	Geometridae	Thera	Thera_X	BOLAAB9686
Muscidae_cluster56	Animalia	Arthropoda	Insecta	Diptera	Muscidae	Spilogona	unclassified.Spilogona	unclassified.Spilogona
Syrphidae_cluster14	Animalia	Arthropoda	Insecta	Diptera	Syrphidae	Platycheirus	Platycheirus_X	unresolved.Platycheirus_X
Mycetophilidae_cluster13	Animalia	Arthropoda	Insecta	Diptera	Mycetophilidae	Mycomya	Mycomya trivittata	BOLACG6928
Limoniidae_cluster5	Animalia	Arthropoda	Insecta	Diptera	Limoniidae	Metalimnobia	Metalimnobia bifasciata	BOLABA7544
Agromyzidae_cluster1	Animalia	Arthropoda	Insecta	Diptera	Agromyzidae	Agromyza	Agromyza nigripes	BOLACD3364
Tachinidae_cluster8	Animalia	Arthropoda	Insecta	Diptera	Tachinidae	Triarthria	Triarthria setipennis	BOLADK0727
Staphylinidae_cluster1	Animalia	Arthropoda	Insecta	Coleoptera	Staphylinidae	Anthophagus	Anthophagus omalinus	BOLAAP9854
Tortricidae_cluster10	Animalia	Arthropoda	Insecta	Lepidoptera	Tortricidae	Epinotia	Epinotia cruciana	BOLAAC2644
Anthomyiidae_cluster32	Animalia	Arthropoda	Insecta	Diptera	Anthomyiidae	Lasiomma	Lasiomma_X	BOLACZ5374
Mycetophilidae_cluster14	Animalia	Arthropoda	Insecta	Diptera	Mycetophilidae	Boletina	Boletina gripha	BOLACM2863
Theridiidae_cluster2	Animalia	Arthropoda	Arachnida	Araneae	Theridiidae	Platnickina	Platnickina tincta	BOLAAJ7456
Drosophilidae_cluster5	Animalia	Arthropoda	Insecta	Diptera	Drosophilidae	Drosophila	Drosophila bicornuta	BOLAAV6760
Simuliidae_cluster4	Animalia	Arthropoda	Insecta	Diptera	Simuliidae	Simulium	Simulium murmanum	BOLACE5013
Sciaridae_cluster12	Animalia	Arthropoda	Insecta	Diptera	Sciaridae	Bradysia	Bradysia_X	BOLACQ3588
Chironomidae_cluster54	Animalia	Arthropoda	Insecta	Diptera	Chironomidae	Pseudorthocladius	Pseudorthocladius filiformis	BOLAAD9251
Phoridae_cluster5	Animalia	Arthropoda	Insecta	Diptera	Phoridae	Megaselia	Megaselia albicans	BOLACP2653
Psyllidae_cluster3	Animalia	Arthropoda	Insecta	Hemiptera	Psyllidae	Cacopsylla	Cacopsylla brunneipennis	BOLACR1736
Chironomidae_cluster55	Animalia	Arthropoda	Insecta	Diptera	Chironomidae	Tanytarsus	Tanytarsus lestagei	BOLAAP5876
Phoridae_cluster6	Animalia	Arthropoda	Insecta	Diptera	Phoridae	Megaselia	unclassified.Megaselia	unclassified.Megaselia
Chironomidae_cluster57	Animalia	Arthropoda	Insecta	Diptera	Chironomidae	Parapsectra	Parapsectra_X	BOLAAE7238
Simuliidae_cluster5	Animalia	Arthropoda	Insecta	Diptera	Simuliidae	Simulium	unresolved.Simulium	unresolved.Simulium
Chironomidae_cluster58	Animalia	Arthropoda	Insecta	Diptera	Chironomidae	Sergentia	Sergentia_X	BOLAAP6561
Sciaridae_cluster13	Animalia	Arthropoda	Insecta	Diptera	Sciaridae	Bradysia	Bradysia nitidicollis	BOLAAM9243
Heleomyzidae_cluster4	Animalia	Arthropoda	Insecta	Diptera	Heleomyzidae	Suillia	Suillia atricornis	BOLAAG0459
Tabanidae_cluster3	Animalia	Arthropoda	Insecta	Diptera	Tabanidae	Haematopota	Haematopota_X	BOLAAI6521
Cecidomyiidae_cluster5	Animalia	Arthropoda	Insecta	Diptera	Cecidomyiidae	Peromyia	Peromyia fungicola	unresolved.Peromyia fungicola
Syrphidae_cluster16	Animalia	Arthropoda	Insecta	Diptera	Syrphidae	Cheilosia	Cheilosia longula	BOLAAV7236
Thripidae_cluster1	Animalia	Arthropoda	Insecta	Thysanoptera	Thripidae	Thripidae_X	Thripidae_XX	BOLACC8426
Sciaridae_cluster14	Animalia	Arthropoda	Insecta	Diptera	Sciaridae	Bradysia	Bradysia albanensis	BOLACP4430
Muscidae_cluster59	Animalia	Arthropoda	Insecta	Diptera	Muscidae	Mydaea	Mydaea corni	BOLACE1344
Chironomidae_cluster60	Animalia	Arthropoda	Insecta	Diptera	Chironomidae	Smittia	Smittia_X	unclassified.Smittia_X
Muscidae_cluster60	Animalia	Arthropoda	Insecta	Diptera	Muscidae	Morellia	unresolved.Morellia	unresolved.Morellia
Miridae_cluster7	Animalia	Arthropoda	Insecta	Hemiptera	Miridae	Stenodema	Stenodema laevigata	BOLAAY9089
Scirtidae_cluster3	Animalia	Arthropoda	Insecta	Coleoptera	Scirtidae	Contacyphon	Contacyphon pubescens	BOLABY0230
Culicidae_cluster4	Animalia	Arthropoda	Insecta	Diptera	Culicidae	Aedes	Aedes_X	BOLAAA3748
Sepsidae_cluster1	Animalia	Arthropoda	Insecta	Diptera	Sepsidae	Themira	Themira_X	BOLABW9216
Muscidae_cluster64	Animalia	Arthropoda	Insecta	Diptera	Muscidae	Coenosia	Coenosia octopunctata	BOLAAC6280
Elachistidae_cluster2	Animalia	Arthropoda	Insecta	Lepidoptera	Elachistidae	Agonopterix	Agonopterix heracliana	unresolved.Agonopterix heracliana
Cecidomyiidae_cluster6	Animalia	Arthropoda	Insecta	Diptera	Cecidomyiidae	unclassified.Cecidomyiidae	unclassified.Cecidomyiidae	unclassified.Cecidomyiidae
Phoridae_cluster9	Animalia	Arthropoda	Insecta	Diptera	Phoridae	Megaselia	Megaselia pleuralis	BOLABA6993
Calliphoridae_cluster7	Animalia	Arthropoda	Insecta	Diptera	Calliphoridae	Melinda	Melinda_X	BOLABX8360
Dolichopodidae_cluster12	Animalia	Arthropoda	Insecta	Diptera	Dolichopodidae	Achalcus	Achalcus cinereus	BOLACB6564
Psychodidae_cluster3	Animalia	Arthropoda	Insecta	Diptera	Psychodidae	Psychoda	Psychoda phalaenoides	BOLAAF9317
Oribatulidae_cluster1	Animalia	Arthropoda	Arachnida	Sarcoptiformes	Oribatulidae	Oribatulidae_X	Oribatulidae_XX	BOLACC7733
Mycetophilidae_cluster18	Animalia	Arthropoda	Insecta	Diptera	Mycetophilidae	Mycetophila	unresolved.Mycetophila	unresolved.Mycetophila
Entomobryidae_cluster21	Animalia	Arthropoda	Collembola	Entomobryomorpha	Entomobryidae	Entomobrya	Entomobrya_X	unclassified.Entomobrya_X
Chironomidae_cluster66	Animalia	Arthropoda	Insecta	Diptera	Chironomidae	Bryophaenocladius	Bryophaenocladius_X	BOLAAP6930
Phoridae_cluster11	Animalia	Arthropoda	Insecta	Diptera	Phoridae	Megaselia	Megaselia_X	unresolved.Megaselia_X
Scathophagidae_cluster7	Animalia	Arthropoda	Insecta	Diptera	Scathophagidae	Scathophaga	Scathophaga pictipennis	BOLACC4873
Phoridae_cluster12	Animalia	Arthropoda	Insecta	Diptera	Phoridae	Megaselia	Megaselia_X	BOLACJ2823
Scirtidae_cluster4	Animalia	Arthropoda	Insecta	Coleoptera	Scirtidae	Cyphon	Cyphon_X	BOLAAJ3273
Sciaridae_cluster17	Animalia	Arthropoda	Insecta	Diptera	Sciaridae	Scatopsciara	Scatopsciara atomaria	BOLAEF2819
Phoridae_cluster13	Animalia	Arthropoda	Insecta	Diptera	Phoridae	Megaselia	Megaselia lata	BOLAAG3264
Fanniidae_cluster2	Animalia	Arthropoda	Insecta	Diptera	Fanniidae	Fannia	Fannia sociella	BOLAAG4620
Cantharidae_cluster9	Animalia	Arthropoda	Insecta	Coleoptera	Cantharidae	Malthodes	Malthodes mysticus	BOLACC3789
Chironomidae_cluster71	Animalia	Arthropoda	Insecta	Diptera	Chironomidae	Cricotopus	Cricotopus lestralis	unresolved.Cricotopus lestralis
Gryllidae_cluster3	Animalia	Arthropoda	Insecta	Orthoptera	Gryllidae	Acheta	Acheta domesticus	BOLAAJ7534
Syrphidae_cluster21	Animalia	Arthropoda	Insecta	Diptera	Syrphidae	Baccha	Baccha elongata	BOLABA3006
Drosophilidae_cluster6	Animalia	Arthropoda	Insecta	Diptera	Drosophilidae	Drosophila	Drosophila bicornuta	BOLAAV6760
Mycetophilidae_cluster19	Animalia	Arthropoda	Insecta	Diptera	Mycetophilidae	Mycomya	Mycomya annulata	BOLAAH3510
Cecidomyiidae_cluster9	Animalia	Arthropoda	Insecta	Diptera	Cecidomyiidae	Anaretella	Anaretella_X	BOLABX4964
Anthomyiidae_cluster39	Animalia	Arthropoda	Insecta	Diptera	Anthomyiidae	Eutrichota	Eutrichota pilimana	BOLAAP2968
Cicadellidae_cluster13	Animalia	Arthropoda	Insecta	Hemiptera	Cicadellidae	Empoasca	Empoasca_X	BOLAAY6741
Hybotidae_cluster4	Animalia	Arthropoda	Insecta	Diptera	Hybotidae	Bicellaria	Bicellaria pilosa	BOLACL0136
Geometridae_cluster12	Animalia	Arthropoda	Insecta	Lepidoptera	Geometridae	Entephria	Entephria caesiata	BOLAAB9028
Tachinidae_cluster14	Animalia	Arthropoda	Insecta	Diptera	Tachinidae	unclassified.Tachinidae	unclassified.Tachinidae	unclassified.Tachinidae
Leuctridae_cluster3	Animalia	Arthropoda	Insecta	Plecoptera	Leuctridae	Leuctra	Leuctra_X	BOLACY3863
Gryllidae_cluster4	Animalia	Arthropoda	Insecta	Orthoptera	Gryllidae	Gryllus	unclassified.Gryllus	unclassified.Gryllus
Chironomidae_cluster77	Animalia	Arthropoda	Insecta	Diptera	Chironomidae	Natarsia	Natarsia punctata	BOLAAV2697
Dolichopodidae_cluster15	Animalia	Arthropoda	Insecta	Diptera	Dolichopodidae	Dolichopus	Dolichopus stenhammari	BOLABY5310
Simuliidae_cluster6	Animalia	Arthropoda	Insecta	Diptera	Simuliidae	Helodon	Helodon ferrugineum	BOLAAE4205
Clubionidae_cluster5	Animalia	Arthropoda	Arachnida	Araneae	Clubionidae	Clubiona	Clubiona frutetorum	BOLAAY8046
Chironomidae_cluster79	Animalia	Arthropoda	Insecta	Diptera	Chironomidae	Bryophaenocladius	Bryophaenocladius flexidens	BOLAAO6000
Mesopsocidae_cluster2	Animalia	Arthropoda	Insecta	Psocodea	Mesopsocidae	Mesopsocus	Mesopsocus_X	BOLADD7143
Phoridae_cluster14	Animalia	Arthropoda	Insecta	Diptera	Phoridae	Megaselia	Megaselia_X	BOLACX6055
Phoridae_cluster15	Animalia	Arthropoda	Insecta	Diptera	Phoridae	Megaselia	Megaselia subtumida	BOLACD7791
Hybotidae_cluster5	Animalia	Arthropoda	Insecta	Diptera	Hybotidae	Platypalpus	Platypalpus stigmatellus	BOLACB9730
Agromyzidae_cluster5	Animalia	Arthropoda	Insecta	Diptera	Agromyzidae	Phytomyza	Phytomyza chaerophylli	BOLAAY1314
Mycetophilidae_cluster20	Animalia	Arthropoda	Insecta	Diptera	Mycetophilidae	Mycetophila	Mycetophila strobli	BOLACP9774
Scathophagidae_cluster8	Animalia	Arthropoda	Insecta	Diptera	Scathophagidae	Cordilura	Cordilura albipes	BOLABW4645
Phoridae_cluster16	Animalia	Arthropoda	Insecta	Diptera	Phoridae	Megaselia	Megaselia tenebricola	BOLACG7419
Curculionidae_cluster3	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Trypodendron	Trypodendron domesticum	BOLAAB7844
Phoridae_cluster17	Animalia	Arthropoda	Insecta	Diptera	Phoridae	Megaselia	Megaselia_X	BOLAAG3266
Syrphidae_cluster25	Animalia	Arthropoda	Insecta	Diptera	Syrphidae	Brachyopa	Brachyopa_X	BOLAAZ0421
Dictynidae_cluster1	Animalia	Arthropoda	Arachnida	Araneae	Dictynidae	Lathys	Lathys humilis	BOLAAU0840
Chironomidae_cluster83	Animalia	Arthropoda	Insecta	Diptera	Chironomidae	Paratanytarsus	Paratanytarsus austriacus	BOLAAP3292
Sciaridae_cluster20	Animalia	Arthropoda	Insecta	Diptera	Sciaridae	Corynoptera	Corynoptera forcipata	BOLACR4521
Anthomyiidae_cluster40	Animalia	Arthropoda	Insecta	Diptera	Anthomyiidae	unclassified.Anthomyiidae	unclassified.Anthomyiidae	unclassified.Anthomyiidae
Sciaridae_cluster21	Animalia	Arthropoda	Insecta	Diptera	Sciaridae	Trichosia	Trichosia splendens	BOLACC5513
Tortricidae_cluster18	Animalia	Arthropoda	Insecta	Lepidoptera	Tortricidae	Epinotia	Epinotia tenerana	BOLAAD1776
Ichneumonidae_cluster10	Animalia	Arthropoda	Insecta	Hymenoptera	Ichneumonidae	Misetus	Misetus oculatus	BOLADL7997
Phoridae_cluster21	Animalia	Arthropoda	Insecta	Diptera	Phoridae	Megaselia	Megaselia ciliata	BOLACE2214
Chironomidae_cluster89	Animalia	Arthropoda	Insecta	Diptera	Chironomidae	Gymnometriocnemus	Gymnometriocnemus brumalis	BOLAAW0095
Chironomidae_cluster90	Animalia	Arthropoda	Insecta	Diptera	Chironomidae	Gymnometriocnemus	Gymnometriocnemus_X	BOLAAI4195
Ichneumonidae_cluster11	Animalia	Arthropoda	Insecta	Hymenoptera	Ichneumonidae	Delomerista	Delomerista laevis	BOLAAH2133
Chironomidae_cluster91	Animalia	Arthropoda	Insecta	Diptera	Chironomidae	Sergentia	Sergentia_X	BOLAAJ7711
Simuliidae_cluster7	Animalia	Arthropoda	Insecta	Diptera	Simuliidae	Metacnephia	Metacnephia lyra	BOLAAD3466
Elateridae_cluster1	Animalia	Arthropoda	Insecta	Coleoptera	Elateridae	Dalopius	Dalopius marginatus	BOLAAO1078
Muscidae_cluster73	Animalia	Arthropoda	Insecta	Diptera	Muscidae	Muscina	Muscina stabulans	BOLAAM4634
Anthomyiidae_cluster44	Animalia	Arthropoda	Insecta	Diptera	Anthomyiidae	Hylemya	Hylemya urbica	BOLACB3443
Aphididae_cluster5	Animalia	Arthropoda	Insecta	Hemiptera	Aphididae	Eulachnus	Eulachnus agilis	BOLACF4455
Muscidae_cluster75	Animalia	Arthropoda	Insecta	Diptera	Muscidae	Coenosia	Coenosia means	BOLACD2113
Heleomyzidae_cluster5	Animalia	Arthropoda	Insecta	Diptera	Heleomyzidae	Suillia	Suillia mikii	BOLAAV8347
Chironomidae_cluster93	Animalia	Arthropoda	Insecta	Diptera	Chironomidae	Stictochironomus	Stictochironomus sticticus	BOLAAP3558
Hybotidae_cluster9	Animalia	Arthropoda	Insecta	Diptera	Hybotidae	Bicellaria	Bicellaria intermedia	BOLACD5377
Tabanidae_cluster4	Animalia	Arthropoda	Insecta	Diptera	Tabanidae	Rhagio	Rhagio scolopacea	BOLACI4789
Chironomidae_cluster95	Animalia	Arthropoda	Insecta	Diptera	Chironomidae	Gymnometriocnemus	Gymnometriocnemus_X	BOLAAI4193
Sepsidae_cluster2	Animalia	Arthropoda	Insecta	Diptera	Sepsidae	Sepsis	Sepsis orthocnemis	BOLAAJ7599
Ceratopogonidae_cluster4	Animalia	Arthropoda	Insecta	Diptera	Ceratopogonidae	Forcipomyia	Forcipomyia alacris	BOLABW3964
Clubionidae_cluster6	Animalia	Arthropoda	Arachnida	Araneae	Clubionidae	Clubiona	Clubiona reclusa	BOLABA3813
Scathophagidae_cluster10	Animalia	Arthropoda	Insecta	Diptera	Scathophagidae	Megaphthalma	Megaphthalma pallida	BOLAAH4234
Cantharidae_cluster15	Animalia	Arthropoda	Insecta	Coleoptera	Cantharidae	Malthodes	Malthodes fuscus	BOLACA9020
Polleniidae_cluster7	Animalia	Arthropoda	Insecta	Diptera	Polleniidae	Pollenia	Pollenia hungarica	BOLACD3713
Hybotidae_cluster10	Animalia	Arthropoda	Insecta	Diptera	Hybotidae	Tachypeza	Tachypeza nubila	BOLAAH2937
Chironomidae_cluster101	Animalia	Arthropoda	Insecta	Diptera	Chironomidae	Tanytarsus	Tanytarsus brundini	BOLAAP5616
Chironomidae_cluster102	Animalia	Arthropoda	Insecta	Diptera	Chironomidae	Ablabesmyia	Ablabesmyia longistyla	BOLACT6922
Curculionidae_cluster5	Animalia	Arthropoda	Insecta	Coleoptera	Curculionidae	Polydrusus	Polydrusus tereticollis	BOLAAO1424
Psychodidae_cluster6	Animalia	Arthropoda	Insecta	Diptera	Psychodidae	Psychoda	Psychoda grisescens	BOLAAM9202
Cerambycidae_cluster1	Animalia	Arthropoda	Insecta	Coleoptera	Cerambycidae	Rhagium	Rhagium mordax	BOLAAI0308
Tortricidae_cluster21	Animalia	Arthropoda	Insecta	Lepidoptera	Tortricidae	Apotomis	Apotomis_X	unresolved.Apotomis_X
Scathophagidae_cluster11	Animalia	Arthropoda	Insecta	Diptera	Scathophagidae	Scathophaga	Scathophaga furcata	BOLAAD0853
Fanniidae_cluster4	Animalia	Arthropoda	Insecta	Diptera	Fanniidae	Fannia	Fannia_X	BOLACK9772
Muscidae_cluster77	Animalia	Arthropoda	Insecta	Diptera	Muscidae	Mydaea	Mydaea sootryeni	BOLACA9303
Syrphidae_cluster27	Animalia	Arthropoda	Insecta	Diptera	Syrphidae	Platycheirus	Platycheirus_X	BOLAAL7898
Fanniidae_cluster5	Animalia	Arthropoda	Insecta	Diptera	Fanniidae	Fannia	Fannia postica	BOLABW2012
Chironomidae_cluster104	Animalia	Arthropoda	Insecta	Diptera	Chironomidae	Smittia	Smittia edwardsi	BOLADV7271
Sciaridae_cluster23	Animalia	Arthropoda	Insecta	Diptera	Sciaridae	Leptosciarella	Leptosciarella viatica	BOLACF8144
Capniidae_cluster1	Animalia	Arthropoda	Insecta	Plecoptera	Capniidae	Capnia	Capnia atra	BOLACB2995
Tachinidae_cluster19	Animalia	Arthropoda	Insecta	Diptera	Tachinidae	Campylocheta	Campylocheta praecox	BOLAAW8288
Amaurobiidae_cluster1	Animalia	Arthropoda	Arachnida	Araneae	Amaurobiidae	Amaurobius	Amaurobius fenestralis	BOLAAO2987
Phoridae_cluster24	Animalia	Arthropoda	Insecta	Diptera	Phoridae	Megaselia	Megaselia lucifrons	BOLADA4621
Scirtidae_cluster6	Animalia	Arthropoda	Insecta	Coleoptera	Scirtidae	Contacyphon	Contacyphon punctipennis	BOLACS1568
Chironomidae_cluster105	Animalia	Arthropoda	Insecta	Diptera	Chironomidae	Paraphaenocladius	Paraphaenocladius_X	BOLACF8295
Cicadellidae_cluster21	Animalia	Arthropoda	Insecta	Hemiptera	Cicadellidae	Edwardsiana	Edwardsiana_X	BOLACM8134
Heleomyzidae_cluster6	Animalia	Arthropoda	Insecta	Diptera	Heleomyzidae	Suillia	Suillia humilis	BOLABW2301
Psychodidae_cluster7	Animalia	Arthropoda	Insecta	Diptera	Psychodidae	Psychoda	Psychoda lobata	BOLABA0877
Chironomidae_cluster107	Animalia	Arthropoda	Insecta	Diptera	Chironomidae	Chironomidae_X	Chironomidae_XX	BOLADS4989
Gelechiidae_cluster7	Animalia	Arthropoda	Insecta	Lepidoptera	Gelechiidae	Bryotropha	Bryotropha galbanella	BOLAAE0931
Clubionidae_cluster8	Animalia	Arthropoda	Arachnida	Araneae	Clubionidae	Clubiona	Clubiona subsultans	BOLAAZ9795
Hybotidae_cluster11	Animalia	Arthropoda	Insecta	Diptera	Hybotidae	Platypalpus	Platypalpus nigritarsis	BOLACB3389
Mycetophilidae_cluster23	Animalia	Arthropoda	Insecta	Diptera	Mycetophilidae	Boletina	Boletina nigricoxa	BOLADL0407
Araneidae_cluster4	Animalia	Arthropoda	Arachnida	Araneae	Araneidae	Araniella	Araniella cucurbitina	BOLAAI4460
Formicidae_cluster2	Animalia	Arthropoda	Insecta	Hymenoptera	Formicidae	Formica	Formica_X	BOLABZ2697
Chironomidae_cluster112	Animalia	Arthropoda	Insecta	Diptera	Chironomidae	Stempellinella	Stempellinella brevis	BOLAAF3516
Cecidomyiidae_cluster13	Animalia	Arthropoda	Insecta	Diptera	Cecidomyiidae	Cecidomyiidae_X	Cecidomyiidae_XX	BOLACB9928
Noctuidae_cluster15	Animalia	Arthropoda	Insecta	Lepidoptera	Noctuidae	Orthosia	Orthosia gothica	BOLAAB6211
Fanniidae_cluster8	Animalia	Arthropoda	Insecta	Diptera	Fanniidae	Fanniidae_X	Fanniidae_XX	BOLACP6049
Phoridae_cluster27	Animalia	Arthropoda	Insecta	Diptera	Phoridae	Megaselia	Megaselia_X	BOLACB9997
Chironomidae_cluster121	Animalia	Arthropoda	Insecta	Diptera	Chironomidae	Dicrotendipes	Dicrotendipes_X	BOLAAM6003
Pediciidae_cluster2	Animalia	Arthropoda	Insecta	Diptera	Pediciidae	Tricyphona	Tricyphona_X	BOLABA7556
Phoridae_cluster28	Animalia	Arthropoda	Insecta	Diptera	Phoridae	Megaselia	Megaselia_X	BOLAAG3259
Phoridae_cluster29	Animalia	Arthropoda	Insecta	Diptera	Phoridae	Megaselia	Megaselia_X	BOLACB9969
Muscidae_cluster86	Animalia	Arthropoda	Insecta	Diptera	Muscidae	Thricops	Thricops nigritellus	BOLAAK1776
Anthomyiidae_cluster49	Animalia	Arthropoda	Insecta	Diptera	Anthomyiidae	Pegomya	Pegomya flavifrons	BOLAAG2479
Pediciidae_cluster3	Animalia	Arthropoda	Insecta	Diptera	Pediciidae	Tricyphona	Tricyphona immaculata	BOLAAH7939
Cicadellidae_cluster23	Animalia	Arthropoda	Insecta	Hemiptera	Cicadellidae	Cicadellidae_X	Cicadellidae_XX	unresolved.Cicadellidae_XX
Psyllidae_cluster6	Animalia	Arthropoda	Insecta	Hemiptera	Psyllidae	Cacopsylla	Cacopsylla melanoneura	BOLACR4979
Diapriidae_cluster1	Animalia	Arthropoda	Insecta	Hymenoptera	Diapriidae	Aclista	Aclista prolongata	BOLACK3600
Xylophagidae_cluster1	Animalia	Arthropoda	Insecta	Diptera	Xylophagidae	Xylophagus	Xylophagus ater	BOLABA2553
Psyllidae_cluster7	Animalia	Arthropoda	Insecta	Hemiptera	Psyllidae	Cacopsylla	Cacopsylla myrtilli	BOLAAV0273
Muscidae_cluster89	Animalia	Arthropoda	Insecta	Diptera	Muscidae	Muscidae_Helina	unclassified.Muscidae_Helina	unclassified.Muscidae_Helina
Geometridae_cluster20	Animalia	Arthropoda	Insecta	Lepidoptera	Geometridae	Xanthorhoe	Xanthorhoe montanata	BOLAAB2524
Hybotidae_cluster12	Animalia	Arthropoda	Insecta	Diptera	Hybotidae	Platypalpus	Platypalpus_X	BOLACB9728
Cecidomyiidae_cluster16	Animalia	Arthropoda	Insecta	Diptera	Cecidomyiidae	Cecidomyiidae_X	Cecidomyiidae_XX	BOLACF6114
Anthomyiidae_cluster50	Animalia	Arthropoda	Insecta	Diptera	Anthomyiidae	Anthomyiidae_X	Anthomyiidae_XX	BOLACE7986
Sciaridae_cluster26	Animalia	Arthropoda	Insecta	Diptera	Sciaridae	Dichopygina	Dichopygina nigrohalteralis	BOLACM6664
Mycetophilidae_cluster27	Animalia	Arthropoda	Insecta	Diptera	Mycetophilidae	Boletina	Boletina gripha	BOLAAF6783
Sciaridae_cluster27	Animalia	Arthropoda	Insecta	Diptera	Sciaridae	Sciara	Sciara hebes	BOLAAM9253
Sciaridae_cluster28	Animalia	Arthropoda	Insecta	Diptera	Sciaridae	unclassified.Sciaridae	unclassified.Sciaridae	unclassified.Sciaridae
Phoridae_cluster31	Animalia	Arthropoda	Insecta	Diptera	Phoridae	Phora	Phora artifrons	BOLACF6067
Tortricidae_cluster28	Animalia	Arthropoda	Insecta	Lepidoptera	Tortricidae	Eana	Eana osseana	BOLAAA6265
Aphididae_cluster9	Animalia	Arthropoda	Insecta	Hemiptera	Aphididae	Rhopalosiphum	Rhopalosiphum padi	BOLAAA9899
Scraptiidae_cluster4	Animalia	Arthropoda	Insecta	Coleoptera	Scraptiidae	Anaspis	Anaspis rufilabris	BOLAAN3436
Chironomidae_cluster136	Animalia	Arthropoda	Insecta	Diptera	Chironomidae	Corynoneura	Corynoneura lacustris	BOLACG9967
Chironomidae_cluster137	Animalia	Arthropoda	Insecta	Diptera	Chironomidae	Paraphaenocladius	Paraphaenocladius impensus	BOLAAQ2297
Chironomidae_cluster138	Animalia	Arthropoda	Insecta	Diptera	Chironomidae	Micropsectra	Micropsectra contracta	BOLAAC7823
Chloropidae_cluster8	Animalia	Arthropoda	Insecta	Diptera	Chloropidae	Elachiptera	Elachiptera tuberculifera	BOLAAD8113
Ceratopogonidae_cluster6	Animalia	Arthropoda	Insecta	Diptera	Ceratopogonidae	Forcipomyia	Forcipomyia_X	BOLABW3952
Chironomidae_cluster139	Animalia	Arthropoda	Insecta	Diptera	Chironomidae	Ablabesmyia	Ablabesmyia aspera	BOLAAF3626
Phoridae_cluster33	Animalia	Arthropoda	Insecta	Diptera	Phoridae	Megaselia	unresolved.Megaselia	unresolved.Megaselia
Sciaridae_cluster29	Animalia	Arthropoda	Insecta	Diptera	Sciaridae	Cratyna	Cratyna uliginosoides	BOLAAN6446
Scathophagidae_cluster12	Animalia	Arthropoda	Insecta	Diptera	Scathophagidae	Megaphthalmoides	Megaphthalmoides unilineatus	BOLAAP2693
Oribatulidae_cluster2	Animalia	Arthropoda	Arachnida	Sarcoptiformes	Oribatulidae	Oribatulidae_X	Oribatulidae_XX	BOLACP5698
Chironomidae_cluster143	Animalia	Arthropoda	Insecta	Diptera	Chironomidae	Tanytarsus	Tanytarsus_X	BOLAAU4445
Dryomyzidae_cluster1	Animalia	Arthropoda	Insecta	Diptera	Dryomyzidae	Dryope	Dryope decrepita	BOLACB3771
Mycetophilidae_cluster29	Animalia	Arthropoda	Insecta	Diptera	Mycetophilidae	Acnemia	Acnemia nitidicollis	BOLAAY5351
Phoridae_cluster34	Animalia	Arthropoda	Insecta	Diptera	Phoridae	Megaselia	Megaselia nigriceps	BOLAAG7022
Heleomyzidae_cluster7	Animalia	Arthropoda	Insecta	Diptera	Heleomyzidae	Suillia	Suillia parva	BOLAAV8346
Miridae_cluster19	Animalia	Arthropoda	Insecta	Hemiptera	Miridae	Mecomma	Mecomma ambulans	BOLABU7239
Ypsolophidae_cluster1	Animalia	Arthropoda	Insecta	Lepidoptera	Ypsolophidae	Ypsolopha	Ypsolopha parenthesella	BOLAAD3218
Linyphiidae_cluster11	Animalia	Arthropoda	Arachnida	Araneae	Linyphiidae	Bolephthyphantes	Bolephthyphantes index	BOLAAW7421
Phoridae_cluster35	Animalia	Arthropoda	Insecta	Diptera	Phoridae	Megaselia	Megaselia_X	BOLACP2905
Simuliidae_cluster9	Animalia	Arthropoda	Insecta	Diptera	Simuliidae	Metacnephia	Metacnephia_X	BOLAAA9630
